n,Name,Source,HDMB,PubChem CID:,SMILES,Formula,
1,"1,8-diaminonaphtalene",Veronika,,68067,C1=CC2=C(C(=C1)N)C(=CC=C2)N,C10H10N2,
2,"2,5-dihydroxybenzoic acid",Veronika,,3469,C1=CC(=C(C=C1O)C(=O)O)O,C7H6O4,
3,9-aminoacridine,Veronika,,7019,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)N,C13H10N2,
4,Adenosine,Veronika,HMDB0000050,,,,
5,ADP,Veronika,HMDB0001341,,,,
6,Alpha-ketoglutaric acid,Veronika,HMDB0000208,,,,
7,AMP,Veronika,HMDB0000045,,,,
8,Arabinose,Veronika,HMDB0000646,,,,
9,Arginine,Veronika,HMDB0000517,,,,
10,Ascorbic acid,Veronika,HMDB0000044,,,,
11,ATP,Veronika,HMDB0000538,,,,
12,Biotin,Veronika,HMDB0000030,,,,
13,Caffeine,Veronika,HMDB0001847,,,,
14,Citric acid,Veronika,HMDB0000094,,,,
15,Citrulline,Veronika,HMDB0000904,,,,
16,Creatinine,Veronika,HMDB0000562,,,,
17,Cysteine,Veronika,HMDB0000574,,,,
18,Cystine,Veronika,HMDB0000192,,,,
19,Cytosine,Veronika,HMDB0000630,,,,
20,Fluorescin,Veronika,HMDB0014831,,,,
21,Folic acid,Veronika,HMDB0000121,,,,
22,"Fructose-1,6-bisphosphate",Veronika,HMDB0060444,,,,
23,GABA,Veronika,HMDB0000112,,,,
24,Glucosamine-6-phosphate,Veronika,HMDB0001254,,,,
25,Glucose,Veronika,HMDB0000122,,,,
26,Glucose-6-phosphate,Veronika,HMDB0001401,,,,
27,Glutamic acid,Veronika,HMDB0000148,,,,
28,Glutamine,Veronika,HMDB0000641,,,,
29,Glutaric acid,Veronika,HMDB0000661,,,,
30,Hippuric acid,Veronika,HMDB0000714,,,,
31,Indolacetic acid,Veronika,HMDB0004096,,,,
32,Itaconic acid,Veronika,HMDB0002092,,,,
33,Lactic acid,Veronika,HMDB0144295,,,,
34,Leucine,Veronika,HMDB0000687,,,,
35,Maltose,Veronika,HMDB0037138,,,,
36,Melatonin,Veronika,HMDB0001389,,,,
37,NAD,Veronika,HMDB0000902,,,,
38,Nicotinamide,Veronika,HMDB0001406,,,,
39,Ornithine,Veronika,HMDB0000214,,,,
40,Oxidised glutathione,Veronika,HMDB0003337,,,,
41,Palmitic acid,Veronika,HMDB0000220,,,,
42,Phenylalanine,Veronika,HMDB0000159,,,,
43,Rhodamine  B,Veronika,HMDB0031786,,,,1
44,Riboflavin,Veronika,HMDB0000244,,,,
45,Spermidine,Veronika,HMDB0001257,,,,
46,Succinic acid,Veronika,HMDB0000254,,,,
47,Taurine,Veronika,HMDB0000251,,,,
48,Uric acid,Veronika,HMDB0000289,,,,
49,1-Methylhistidine,Mayo targeted,HMDB0000001,,,,
50,2-Hydroxyglutaric acid,Mayo targeted,HMDB0059655,,,,
51,3-Methylhistidine,Mayo targeted,HMDB0000479,,,,
52,Acetic acid,Mayo targeted,HMDB0000042,,,,
53,Acetylcarnitine,Mayo targeted,HMDB0000201,,,,
54,Acetylcholine,Mayo targeted,HMDB0000895,,,,
55,Adenosine,Mayo targeted,HMDB0000050,,,,
56,Alanine,Mayo targeted,HMDB0000161,,,,
57,allo-Isoleucine,Mayo targeted,HMDB0000557,,,,
58,alpha-Amino-n-butyric acid,Mayo targeted,HMDB0000452,,,,
59,alpha-Aminoadipic acid,Mayo targeted,HMDB0000510,,,,
60,alpha-Linolenic acid,Mayo targeted,HMDB0001388,,,,
61,Anserine,Mayo targeted,HMDB0000194,,,,
62,Arachidonic acid,Mayo targeted,HMDB0001043,,,,
63,Arginine,Mayo targeted,HMDB0000517,,,,
64,Asparagine,Mayo targeted,HMDB0000168,,,,
65,Aspartic Acid,Mayo targeted,HMDB0000191,,,,
66,Aspartic acid,Mayo targeted,HMDB0000191,,,,
67,Aspartic acid,Mayo targeted,HMDB0000191,,,,
68,beta-Alanine,Mayo targeted,HMDB0000056,,,,
69,beta-Aminoisobutyric acid,Mayo targeted,HMDB0003911,,,,
70,betaine,Mayo targeted,HMDB0000043,,,,
71,Butyric acid,Mayo targeted,HMDB0000039,,,,
72,Butyrylcarnitine,Mayo targeted,HMDB0002013,,,,
73,C14-Ceramide,Mayo targeted,HMDB0011773,,,,
74,C14-CoA,Mayo targeted,,11966124,CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,C35H62N7O17P3S,
75,C16-Ceramide,Mayo targeted,HMDB0004949,,,,
76,C16-CoA,Mayo targeted,HMDB0001338,,,,
77,C16:1-CoA,Mayo targeted,HMDB0006532,,,,
78,C18-Ceramide,Mayo targeted,HMDB0004950,,,,
79,C18-CoA,Mayo targeted,HMDB0001114,,,,
80,C18:1-Ceramide,Mayo targeted,HMDB0011774,,,,
81,C18:1-CoA,Mayo targeted,HMDB0062633,,,,
82,C18:2-CoA,Mayo targeted,,missing,,,
83,C20-Ceramide,Mayo targeted,HMDB0004951,,,,
84,C20-CoA,Mayo targeted,,missing,,,
85,C22-Ceramide,Mayo targeted,HMDB0004952,,,,
86,C24-Ceramide,Mayo targeted,HMDB0004956,,,,
87,C24:1-Ceramide,Mayo targeted,HMDB0004953,,,,
88,C8-Ceramide,Mayo targeted,,missing,,,
89,Carnitine,Mayo targeted,HMDB0062496,,,,
90,Carnosine,Mayo targeted,HMDB0000033,,,,
91,choline,Mayo targeted,HMDB0000097,,,,
92,Cis-Aconitic acid,Mayo targeted,HMDB0000072,,,,
93,Citric acid,Mayo targeted,HMDB0000094,,,,
94,Citrulline,Mayo targeted,HMDB0000904,,,,
95,Cystathionine 1,Mayo targeted,HMDB0000099,,,,
96,Cystine,Mayo targeted,HMDB0000192,,,,
97,D-serine,Mayo targeted,HMDB0003406,,,,
98,Dilinoleoyl-glycerol,Mayo targeted,HMDB0010634,,,,
99,Dioleoyl-glycerol,Mayo targeted,HMDB0007218,,,,
100,Dipalmitoyl-glycerol,Mayo targeted,HMDB0056009,,,,
101,Docosahexaenoic acid,Mayo targeted,HMDB0002183,,,,
102,Dopamine,Mayo targeted,HMDB0000073,,,,
103,Eicosapentaenoic acid,Mayo targeted,HMDB0001999,,,,
104,Elaidic acid,Mayo targeted,HMDB0000573,,,,
105,Ethanolamine,Mayo targeted,HMDB0000149,,,,
106,Fumaric acid,Mayo targeted,HMDB0000134,,,,
107,gamma-Amino-n-butyric acid,Mayo targeted,HMDB0000112,,,,
108,gamma-Aminobutyric acid,Mayo targeted,HMDB0000112,,,,
109,Glutamic Acid,Mayo targeted,HMDB0000148,,,,
110,Glutamine,Mayo targeted,HMDB0000641,,,,
111,Glycine,Mayo targeted,HMDB0000123,,,,
112,Hexanoic acid,Mayo targeted,HMDB0000535,,,,
113,HexCer-C12,Mayo targeted,HMDB0004969,,,,
114,HexCer-C14,Mayo targeted,HMDB0012321,,,,
115,HexCer-C16,Mayo targeted,HMDB0004971,,,,
116,HexCer-C18,Mayo targeted,HMDB0004972,,,,
117,HexCer-C18:1,Mayo targeted,HMDB0004970,,,,
118,HexCer-C20,Mayo targeted,HMDB0004973,,,,
119,HexCer-C22,Mayo targeted,HMDB0004974,,,,
120,HexCer-C24,Mayo targeted,HMDB0004978,,,,
121,HexCer-C24:1,Mayo targeted,HMDB0004975,,,,
122,HexCer-Sph,Mayo targeted,HMDB0001348,,,,
123,Histidine,Mayo targeted,HMDB0000177,,,,
124,Homocystine,Mayo targeted,HMDB0000575,,,,
125,Hydroxylysine 1,Mayo targeted,HMDB0000450,,,,
126,Hydroxyproline,Mayo targeted,HMDB0000725,,,,
127,Isobutyric acid,Mayo targeted,HMDB0001873,,,,
128,Isocitric acid,Mayo targeted,HMDB0000193,,,,
129,Isoleucine,Mayo targeted,HMDB0000172,,,,
130,Isovaleric acid,Mayo targeted,HMDB0000718,,,,
131,Isovalerylcarnitine,Mayo targeted,HMDB0000688,,,,
132,Ketoglutaric acid,Mayo targeted,HMDB0000208,,,,
133,Lactic acid,Mayo targeted,HMDB0144295,,,,
134,Lauroylcarnitine,Mayo targeted,HMDB0002250,,,,
135,Leucine,Mayo targeted,HMDB0000687,,,,
136,Linoleic acid,Mayo targeted,HMDB0000673,,,,
137,Linoleoylcarnitine,Mayo targeted,HMDB0006469,,,,
138,Lysine,Mayo targeted,HMDB0000182,,,,
139,Malic acid,Mayo targeted,HMDB0000744,,,,
140,malonyl CoA,Mayo targeted,HMDB0001175,,,,
141,Methionine,Mayo targeted,HMDB0033951,,,,
142,Myristic acid,Mayo targeted,HMDB0000806,,,,
143,Myristoylcarnitine,Mayo targeted,HMDB0005066,,,,
144,n-Valine,Mayo targeted,HMDB0000883,,,,
145,Norepinephrine,Mayo targeted,HMDB0000216,,,,
146,Octanoic acid,Mayo targeted,HMDB0000482,,,,
147,Octanoylcarnitine,Mayo targeted,HMDB0000791,,,,
148,Oleic acid,Mayo targeted,HMDB0000207,,,,
149,Oleoylcarnitine,Mayo targeted,HMDB0005065,,,,
150,Ornithine,Mayo targeted,HMDB0000214,,,,
151,Oxaloacetic acid,Mayo targeted,HMDB0000223,,,,
152,Palmitelaidic acid,Mayo targeted,HMDB0012328,,,,
153,Palmitic acid,Mayo targeted,HMDB0000220,,,,
154,Palmitoleic acid,Mayo targeted,HMDB0003229,,,,
155,Palmitoyl-linoleoyl-glycerol,Mayo targeted,HMDB0007103,,,,
156,Palmitoyl-oleoyl-glycerol,Mayo targeted,HMDB0007102,,,,
157,Palmitoylcarnitine,Mayo targeted,HMDB0000222,,,,
158,Phenylalanine,Mayo targeted,HMDB0000159,,,,
159,Phosphoethanolamine,Mayo targeted,HMDB0059660,,,,
160,Proline,Mayo targeted,HMDB0000162,,,,
161,Propionic acid,Mayo targeted,HMDB0000237,,,,
162,Propionylcarnitine,Mayo targeted,HMDB0000824,,,,
163,Sarcosine,Mayo targeted,HMDB0000271,,,,
164,Serine,Mayo targeted,HMDB0000187,,,,
165,Serotonin,Mayo targeted,HMDB0000259,,,,
166,Sphinganine,Mayo targeted,HMDB0000269,,,,
167,Sphingosine-1-phosphate,Mayo targeted,HMDB0000277,,,,
168,Stearic acid,Mayo targeted,HMDB0000827,,,,
169,Stearoly-oleoyl-glycerol,Mayo targeted,HMDB0010604,,,,
170,Stearoyl-linoleoyl-glycerol,Mayo targeted,HMDB0007245,,,,
171,Stearoylcarnitine,Mayo targeted,HMDB0000848,,,,
172,Succinic acid,Mayo targeted,HMDB0000254,,,,
173,Taurine,Mayo targeted,HMDB0000251,,,,
174,Threonine,Mayo targeted,HMDB0000167,,,,
175,trimethylamine,Mayo targeted,HMDB0000906,,,,
176,trimethylamine-N-oxide,Mayo targeted,HMDB0000925,,,,
177,Tryptophan,Mayo targeted,HMDB0000929,,,,
178,Tyrosine,Mayo targeted,HMDB0000158,,,,
179,Valeric acid,Mayo targeted,HMDB0000892,,,,
180,Valine,Mayo targeted,HMDB0000883,,,,