KEGG,Human Metabolome Database,InChIKey,Score
"C02465","HMDB0000265","AUYYCJSJGJYCDS-LBPRGKRZSA-N","1"
"C01829","HMDB0000248","XUIIKFGFIJCVMT-LBPRGKRZSA-N","1"
"C00099","HMDB0000056","UCMIRNVEIXFBKS-UHFFFAOYSA-N","1"
"C00334","HMDB0000112","BTCSSZJGUNDROE-UHFFFAOYSA-N","1"
"C05145","HMDB0003911","QCHPKSFMDHPSNR-UHFFFAOYSA-N","1"
"C00133","HMDB0001310","QNAYBMKLOCPYGJ-UWTATZPHSA-N","1"
"C06417","No result","KZSNJWFQEVHDMF-SCSAIBSYSA-N","1"
"C01570","HMDB0013773","ROHFNLRQFUQHCH-RXMQYKEDSA-N","1"
"C06418","No result","AGPKZVBTJJNPAG-RFZPGFLSSA-N","1"
"C00402","HMDB0006483","CKLJMWTZIZZHCS-UWTATZPHSA-N","1"
"C01905","HMDB0033780","DCXYFEDJOCDNAF-UWTATZPHSA-N","1"
"C00217","HMDB0003339","WHUUTDBJXJRKMK-GSVOUGTGSA-N","1"
"C00819","HMDB0003423","ZDXPYRJPNDTMRX-GSVOUGTGSA-N","1"
"C00740","HMDB0003406","MTCFGRXMJLQNBG-UWTATZPHSA-N","1"
"C00820","No result","AYFVYJQAPQTCCC-STHAYSLISA-N","1"
"C00855","No result","FFEARJCKVFRZRR-SCSAIBSYSA-N","1"
"C00793","HMDB0003417","XUJNEKJLAYXESH-UWTATZPHSA-N","1"
"C00739","HMDB0003405","KDXKERNSBIXSRK-RXMQYKEDSA-N","1"
"C00792","HMDB0003416","ODKSFYDXXFIFQN-SCSAIBSYSA-N","1"
"C06419","No result","HNDVDQJCIGZPNO-RXMQYKEDSA-N","1"
"C00763","HMDB0003411","ONIBWKKTOPOVIA-SCSAIBSYSA-N","1"
"C02265","No result","COLNVLDHVKWLRT-MRVPVSSYSA-N","1"
"C06420","No result","OUYCCCASQSFEME-MRVPVSSYSA-N","1"
"C00525","HMDB0013609","QIVBCDIJIAJPQS-SECBINFHSA-N","1"
"C01879","HMDB0000267","ODHCTXKNWHHXJC-VKHMYHEASA-N","1"
"C01157","HMDB0000725
HMDB0036576","PMMYEEVYMWASQN-DMTCNVIQSA-N","1"
"C01420","No result","LEVWYRKDKASIDU-UHFFFAOYSA-N","1"
"C03145","No result","PYUSHNKNPOHWEZ-YFKPBYRVSA-N","1"
"C00189","HMDB0000149","HZAXFHJVJLSVMW-UHFFFAOYSA-N","1"
"C01678","HMDB0002991","UFULAYFCSOUIOV-UHFFFAOYSA-N","1"
"C03194","No result","HXKKHQJGJAFBHI-GSVOUGTGSA-N","1"
"C00099","HMDB0000056","UCMIRNVEIXFBKS-UHFFFAOYSA-N","1"
"C00334","HMDB0000112","BTCSSZJGUNDROE-UHFFFAOYSA-N","1"
"C00134","HMDB0001414","KIDHWZJUCRJVML-UHFFFAOYSA-N","1"
"C00388","HMDB0000870
HMDB0060263","NTYJJOPFIAHURM-UHFFFAOYSA-N","1"
"C03758","HMDB0000073","VYFYYTLLBUKUHU-UHFFFAOYSA-N","1"
"C00780","HMDB0000259","QZAYGJVTTNCVMB-UHFFFAOYSA-N","1"
"C00483","HMDB0000306","DZGWFCGJZKJUFP-UHFFFAOYSA-N","1"
"C05332","HMDB0012275
HMDB0060276","BHHGXPLMPWCGHP-UHFFFAOYSA-N","1"
"C01137","HMDB0000988","ZUNBITIXDCPNSD-LSRJEVITSA-N","1"
"C00473","HMDB0000305","FPIPGXGPPPQFEQ-OVSJKPMPSA-N","1"
"C05441","HMDB0000900","MECHNRXZTMCUDQ-RKHKHRCZSA-N","1"
"C05443","No result","QYSXJUFSXHHAJI-YRZJJWOYSA-N","1"
"C02477","HMDB0001893","GVJHHUAWPYXKBD-IEOSBIPESA-N","1"
"C02059","HMDB0003555","MBWXNTAXLNYFJB-LKUDQCMESA-N","1"
"C00828","No result","PTWSIIUEOFZCHW-NTCAYCPXSA-N","1"
"C00378","HMDB0000235","JZRWCGZRTZMZEH-UHFFFAOYSA-N","1"
"C00255","HMDB0000244","AUNGANRZJHBGPY-SCRDCRAPSA-N","1"
"C00253","HMDB0001488","PVNIIMVLHYAWGP-UHFFFAOYSA-N","1"
"C00153","HMDB0001406","DFPAKSUCGFBDDF-UHFFFAOYSA-N","1"
"C00864","No result","GHOKWGTUZJEAQD-ZETCQYMHSA-N","1"
"C00250","HMDB0001545","RADKZDMFGJYCBB-UHFFFAOYSA-N","1"
"C00314","HMDB0000239","LXNHXLLTXMVWPM-UHFFFAOYSA-N","1"
"C00534","HMDB0001431","NHZMQXZHNVQTQA-UHFFFAOYSA-N","1"
"C00504","HMDB0000121","OVBPIULPVIDEAO-LBPRGKRZSA-N","1"
"C05776","No result","","0"
"C00072","No result","CIWBSHSKHKDKBQ-JLAZNSOCSA-N","1"
"C00068","HMDB0001372","AYEKOFBPNLCAJY-UHFFFAOYSA-O","1"
"C00016","HMDB0001248","VWWQXMAJTJZDQX-UYBVJOGSSA-N","1"
"C00061","HMDB0001520","FVTCRASFADXXNN-SCRDCRAPSA-N","1"
"C00003","HMDB0000902","BAWFJGJZGIEFAR-NNYOXOHSSA-O","1"
"C00006","HMDB0000217","XJLXINKUBYWONI-NNYOXOHSSA-O","1"
"C00010","No result","RGJOEKWQDUBAIZ-IBOSZNHHSA-N","1"
"C00018","HMDB0001491","NGVDGCNFYWLIFO-UHFFFAOYSA-N","1"
"C00101","No result","MSTNYGQPCMXVAQ-KIYNQFGBSA-N","1"
"C00194","No result","ZIHHMGTYZOSFRC-QRVZQHAISA-L","1"
"C00002","HMDB0000538","ZKHQWZAMYRWXGA-KQYNXXCUSA-N","1"
"C00063","HMDB0000082","PCDQPRRSZKQHHS-XVFCMESISA-N","1"
"C00019","No result","MEFKEPWMEQBLKI-AIRLBKTGSA-N","1"
"C00029","No result","HSCJRCZFDFQWRP-JZMIEXBBSA-N","1"
"C04628","No result","JBJSVEVEEGOEBZ-SCZZXKLOSA-N","1"
"C05777","No result","XLFIRMYGVLUNOY-SXMZNAGASA-M","1"
"C03576","HMDB0003745","ZNEWHQLOPFWXOF-UHFFFAOYSA-N","1"
"C11378","No result","ACTIUHUUMQJHFO-UPTCCGCDSA-N","1"
"C00051","HMDB0000125","RWSXRVCMGQZWBV-WDSKDSINSA-N","1"
"C00862","No result","CKRUWFDORAQSRC-HDLCADABSA-N","1"
"C00053","HMDB0001134","GACDQMDRPRGCTN-KQYNXXCUSA-N","1"
"C00272","HMDB0059658","FNKQXYHWGSIFBK-RPDRRWSUSA-N","1"
"C01217","HMDB0060403","SCBIBGUJSMHIAI-LHIIQLEZSA-N","1"
"C15670","No result","ZGGYGTCPXNDTRV-ONCSLILDSA-L","1"
"C00032","No result","KABFMIBPWCXCRK-RGGAHWMASA-L","1"
"C15672","HMDB0001162","FISPASSVCDRERW-KVGORYHISA-L","1"
"C00120","HMDB0000030","YBJHBAHKTGYVGT-ZKWXMUAHSA-N","1"
"C00725","No result","AGBQKNBQESQNJD-UHFFFAOYSA-N","1"
"C18237","No result","HDAJUGGARUFROU-JSUDGWJLSA-L","1"
"C00113","HMDB0013636","MMXZSJMASHPLLR-UHFFFAOYSA-N","1"
"C02537","HMDB0000429","VOXZDWNPVJITMN-SFFUCWETSA-N","1"
"C00951","HMDB0000151","VOXZDWNPVJITMN-ZBRFXRBCSA-N","1"
"C05141","HMDB0000153","PROQIPRRNZUXQM-ZXXIGWHRSA-N","1"
"C00468","HMDB0000145","DNXHEGUUPJUMQT-CBZIJGRNSA-N","1"
"C14392","No result","WKRLQDKEXYKHJB-HFTRVMKXSA-N","1"
"C14303","No result","PDRGHUMCVRDZLQ-WMZOPIPTSA-N","1"
"C05301","HMDB0000338","DILDHNKDVHLEQB-XSSYPUMDSA-N","1"
"C03935","No result","QZZRQURPSRWTLG-UXCAXZQLSA-N","1"
"C05302","HMDB0000405","CQOQDQWUFQDJMK-SSTWWWIQSA-N","1"
"C05285","HMDB0006772","RZRPTBIGEANTGU-IRIMSJTPSA-N","1"
"C00523","No result","QGXBDMJGAMFCBF-HLUDHZFRSA-N","1"
"C03772","HMDB0003769","RAJWOBJTTGJROA-QJISAEMRSA-N","1"
"C07632","HMDB0000495","CBMYJHIOYJEBSB-UNPXRYTGSA-N","1"
"C15638","No result","DJTOLSNIKJIDFF-PHFHYRSDSA-N","1"
"C04295","HMDB0003818","QADHLRWLCPCEKT-LOVVWNRFSA-N","1"
"C00280","HMDB0000053","AEMFNILZOJDQLW-QAGGRKNESA-N","1"
"C14210","HMDB0005849","BTTWKVFKBPAFDK-LOVVWNRFSA-N","1"
"C01227","No result","FMGSKLZLMKYGDP-USOAJAOKSA-N","1"
"C03917","HMDB0002961","NVKAWKQGWWIWPM-ABEVXSGRSA-N","1"
"C04373","HMDB0000490","QGXBDMJGAMFCBF-BNSUEQOYSA-N","1"
"C00535","HMDB0000234","MUMGGOZAMZWBJJ-DYKIIFRCSA-N","1"
"C01953","No result","ORNBQBCIOKFOEO-QGVNFLHTSA-N","1"
"C00410","HMDB0001830","RJKFOVLPORLFTN-LEKSSAKUSA-N","1"
"C01780","No result","PQSUYGKTWSAVDQ-ZVIOFETBSA-N","1"
"C03205","HMDB0000016","ZESRJSPZRDMNHY-YFWFAHHUSA-N","1"
"C02140","HMDB0001547","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","1"
"C00735","No result","JYGXADMDTFJGBT-VWUMJDOOSA-N","1"
"C00762","HMDB0002802","MFYSYFVPBJMHGN-ZPOLXVRWSA-N","1"
"C08859","No result","XQCGNURMLWFQJR-ZNDDOCHDSA-N","1"
"C08866","No result","LKRDZKPBAOKJBT-CNPIRKNPSA-N","1"
"C08876","No result","VPUNMTHWNSJUOG-BAOINKAISA-N","1"
"C06955","HMDB0015468","WDJUZGPOPHTGOT-XUDUSOBPSA-N","1"
"C06956","No result","LTMHDMANZUZIPE-PUGKRICDSA-N","1"
"C01443","HMDB0015224","LPMXVESGRSUGHW-HBYQJFLCSA-N","1"
"C00695","HMDB0000619","BHQCQFFYRZLCQQ-OELDTZBJSA-N","1"
"C02528","HMDB0000518","RUDATBOHQWOJDD-BSWAIDMHSA-N","1"
"C04483","HMDB0000626","KXGVEGMKQFWNSR-LLQZFEROSA-N","1"
"C03990","No result","SMEROWZSTRWXGI-HVATVPOCSA-N","1"
"C07880","No result","RUDATBOHQWOJDD-UZVSRGJWSA-N","1"
"C01921","No result","RFDAIACWWDREDC-FRVQLJSFSA-N","1"
"C05122","No result","FZLMIZAHBFKTSH-IECFWMJSSA-N","1"
"C15517","No result","DGABKXLVXPYZII-SIBKNCMHSA-N","1"
"C15515","HMDB0000811","DGABKXLVXPYZII-PLYQRAMGSA-N","1"
"C03070","No result","KIQFUORWRVZTHT-HSYHYESFSA-N","1"
"C08868","No result","DCSLTSSPIJWEJN-YRFFWODSSA-N","1"
"C17058","No result","ATLJNLYIJOCWJE-NEKURZDCSA-N","1"
"C16922","No result","QEEBRPGZBVVINN-BMPKRDENSA-N","1"
"C16923","No result","VOZHMAYHYHEWBW-NVOOAVKYSA-N","1"
"C16931","No result","SCULJPGYOQQXTK-OLRINKBESA-N","1"
"C16932","No result","KBKUJJFDSHBPPA-JTZFMNKUSA-N","1"
"C16962","No result","FMTLOAVOGWSPEF-KJRPADTMSA-N","1"
"C16969","No result","TVKPTWJPKVSGJB-XHCIOXAKSA-N","1"
"C17072","No result","PBSOJKPTQWWJJD-ZBDZJSKLSA-N","1"
"C12816","No result","MYEJFUXQJGHEQK-ALRJYLEOSA-N","1"
"C19643","No result","OVUOVMIMOCJILI-XFPCGWMYSA-N","1"
"C08880","No result","LSMIOFMZNVEEBR-ICLSSMQGSA-N","1"
"C15337","No result","UIMGHSAOLFTOBF-DPAQBDIFSA-N","1"
"C00187","No result","HVYWMOMLDIMFJA-DPAQBDIFSA-N","1"
"C01164","HMDB0000032","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","1"
"C01802","HMDB0002719","AVSXSVCZWQODGV-DPAQBDIFSA-N","1"
"C00477","No result","UPEZCKBFRMILAV-JMZLNJERSA-N","1"
"C08896","No result","COVOPPXLDJVUSC-JPYPKGSXSA-N","1"
"C08898","No result","WQLVFSAGQJTQCK-VKROHFNGSA-N","1"
"C08899","No result","FWCXELAAYFYCSR-RYKNUXCGSA-N","1"
"C03963","HMDB0030024","GMBQZIIUCVWOCD-WWASVFFGSA-N","1"
"C08913","HMDB0030048","GMBQZIIUCVWOCD-UQHLGXRBSA-N","1"
"C08914","No result","GMBQZIIUCVWOCD-MFRNJXNGSA-N","1"
"C04715","No result","NELZMZLNTYWIPD-MLBSDYKWSA-N","1"
"C19648","No result","IQDKIMJGXXRZGR-MEBFULDVSA-N","1"
"C19649","No result","IQDKIMJGXXRZGR-WZEVQZNYSA-N","1"
"C19650","No result","IQDKIMJGXXRZGR-HUEIYZRMSA-N","1"
"C19651","No result","ARYTXMNEANMLMU-OZEQXKMUSA-N","1"
"C19652","No result","AWYDNKRGSOPYQB-ZHYOCZQLSA-N","1"
"C01694","No result","DNVPQKQSNYMLRS-APGDWVJJSA-N","1"
"C19653","No result","DNVPQKQSNYMLRS-YAPGYIAOSA-N","1"
"C08814","No result","IXVMHGVQKLDRKH-KNBKMWSGSA-N","1"
"C15787","No result","ARYTXMNEANMLMU-QAVKNOIRSA-N","1"
"C01789","No result","SGNBVLSWZMBQTH-PODYLUTMSA-N","1"
"C08817","No result","OSELKOCHBMDKEJ-JUGJNGJRSA-N","1"
"C19644","No result","LGJMUZUPVCAVPU-HRJGVYIJSA-N","1"
"C05442","HMDB0000937","HCXVJBMSMIARIN-PHZDYDNGSA-N","1"
"C08836","No result","HCXVJBMSMIARIN-KEJCWXRGSA-N","1"
"C19654","HMDB0000649","KZJWDPNRJALLNS-FBZNIEFRSA-N","1"
"C19657","No result","BCSYINLZVJHZSJ-QZLDXEKESA-N","1"
"C19655","No result","YRPMZHRSQIFCLR-PVNJCSFGSA-N","1"
"C19656","No result","WIHVWOTVUSDCRF-LYBIKMEUSA-N","1"
"C16086","No result","","0"
"C16087","No result","","0"
"C03958","HMDB0005763
HMDB0060080","XNSAINXGIQZQOO-SRVKXCTJSA-N","1"
"C07607","HMDB0014782","XLXSAKCOAKORKW-UHFFFAOYSA-N","1"
"C16084","No result","","0"
"C16085","No result","","0"
"C16022","No result","","0"
"C16021","No result","","0"
"C16079","No result","","0"
"C16115","No result","","0"
"C16030","No result","","0"
"C00746","No result","XNOPRXBHLZRZKH-DSZYJQQASA-N","1"
"C13662","No result","KBZOIRJILGZLEJ-UHFFFAOYSA-N","1"
"C02758","No result","","0"
"C16136","No result","","0"
"C16137","No result","","0"
"C02017","No result","","0"
"C18181","No result","","0"
"C18201","No result","","0"
"C18182","No result","","0"
"C18183","No result","","0"
"C18184","No result","","0"
"C02210","No result","","0"
"C11684","No result","YFGBQHOOROIVKG-FKBYEOEOSA-N","1"
"C16041","No result","","0"
"C01574","No result","","0"
"C16135","No result","","0"
"C18185","No result","","0"
"C06865","No result","BBBFJLBPOGFECG-UHFFFAOYSA-N","1"
"C16051","No result","","0"
"C16003","No result","","0"
"C16004","No result","","0"
"C16005","No result","","0"
"C16010","No result","","0"
"C16012","No result","","0"
"C16013","No result","","0"
"C01501","No result","","0"
"C00723","No result","","0"
"C16130","No result","","0"
"C16118","No result","","0"
"C18186","No result","","0"
"C16113","No result","","0"
"C18187","No result","","0"
"C16025","No result","","0"
"C16114","No result","","0"
"C16133","No result","","0"
"C15906","No result","","0"
"C16048","No result","","0"
"C16047","No result","","0"
"C13523","No result","ANGOYYXZZUIXIX-UHFFFAOYSA-N","1"
"C16065","No result","","0"
"C16066","No result","","0"
"C16067","No result","","0"
"C16131","No result","","0"
"C16132","No result","","0"
"C18200","No result","","0"
"C00873","HMDB0061196","ORWYRWWVDCYOMK-HBZPZAIKSA-N","1"
"C02135","HMDB0001035","CZGUSIXMZVURDU-JZXHSEFVSA-N","1"
"C15848","No result","","0"
"C15849","No result","","0"
"C00306","HMDB0004246","QXZGBUJJYSLZLT-FDISYFBBSA-N","1"
"C18188","No result","","0"
"C18189","No result","","0"
"C18190","No result","","0"
"C00280","HMDB0000053","AEMFNILZOJDQLW-QAGGRKNESA-N","1"
"C05291","No result","RNCGWYKXAJCOLD-LYPURALISA-N","1"
"C00535","HMDB0000234","MUMGGOZAMZWBJJ-DYKIIFRCSA-N","1"
"C01227","No result","FMGSKLZLMKYGDP-USOAJAOKSA-N","1"
"C03917","HMDB0002961","NVKAWKQGWWIWPM-ABEVXSGRSA-N","1"
"C04555","HMDB0001032","CZWCKYRVOZZJNM-USOAJAOKSA-N","1"
"C05294","HMDB0060089","YLTCTXBDDHSLCS-KOUJMVCDSA-N","1"
"C00468","HMDB0000145","DNXHEGUUPJUMQT-CBZIJGRNSA-N","1"
"C00951","HMDB0000151","VOXZDWNPVJITMN-ZBRFXRBCSA-N","1"
"C05141","HMDB0000153","PROQIPRRNZUXQM-ZXXIGWHRSA-N","1"
"C22548","No result","","0"
"C02538","HMDB0001425","JKKFKPJIXZFSSB-CBZIJGRNSA-N","1"
"C05300","HMDB0000335","WPOCIZJTELRQMF-QFXBJFAPSA-N","1"
"C00410","HMDB0001830","RJKFOVLPORLFTN-LEKSSAKUSA-N","1"
"C01176","HMDB0000374","DBPWSSGDRRHUNT-CEGNMAFCSA-N","1"
"C01953","No result","ORNBQBCIOKFOEO-QGVNFLHTSA-N","1"
"C05138","No result","JERGUCIJOXJXHF-BZXJGPHVSA-N","1"
"C00735","No result","JYGXADMDTFJGBT-VWUMJDOOSA-N","1"
"C00762","HMDB0002802","MFYSYFVPBJMHGN-ZPOLXVRWSA-N","1"
"C05488","No result","WHBHBVVOGNECLV-OBQKJFGGSA-N","1"
"C05470","No result","SYGWGHVTLUBCEM-ZIZPXRJBSA-N","1"
"C05497","No result","LCZBQMKVFQNSJR-AVOSZYNGSA-N","1"
"C01124","HMDB0000319","HFSXHZZDNDGLQN-ZVIOFETBSA-N","1"
"C01780","No result","PQSUYGKTWSAVDQ-ZVIOFETBSA-N","1"
"C02140","HMDB0001547","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","1"
"C03205","HMDB0000016","ZESRJSPZRDMNHY-YFWFAHHUSA-N","1"
"C05490","No result","FUFLCEKSBBHCMO-UHFFFAOYSA-N","1"
"C01673","HMDB0001903","GMRQFYUYWCNGIN-NKMMMXOESA-N","1"
"C00477","No result","UPEZCKBFRMILAV-JMZLNJERSA-N","1"
"C01598","HMDB0001389","DRLFMBDRBRZALE-UHFFFAOYSA-N","1"
"C01829","HMDB0000248","XUIIKFGFIJCVMT-LBPRGKRZSA-N","1"
"C02465","HMDB0000265","AUYYCJSJGJYCDS-LBPRGKRZSA-N","1"
"C00788","HMDB0000068","UCTWMZQNUQWSLP-VIFPVBQESA-N","1"
"C00547","HMDB0000216
HMDB0037685","SFLSHLFXELFNJZ-QMMMGPOBSA-N","1"
"C03758","HMDB0000073","VYFYYTLLBUKUHU-UHFFFAOYSA-N","1"
"C00388","HMDB0000870
HMDB0060263","NTYJJOPFIAHURM-UHFFFAOYSA-N","1"
"C01996","HMDB0000895","OIPILFWXSMYKGL-UHFFFAOYSA-N","1"
"C00037","HMDB0000123","DHMQDGOQFOQNFH-UHFFFAOYSA-N","1"
"C00049","HMDB0000191","CKLJMWTZIZZHCS-REOHCLBHSA-N","1"
"C00025","HMDB0000148","WHUUTDBJXJRKMK-VKHMYHEASA-N","1"
"C00334","HMDB0000112","BTCSSZJGUNDROE-UHFFFAOYSA-N","1"
"C00355","HMDB0000181","WTDRDQBEARUVNC-LURJTMIESA-N","1"
"C01829","HMDB0000248","XUIIKFGFIJCVMT-LBPRGKRZSA-N","1"
"C03758","HMDB0000073","VYFYYTLLBUKUHU-UHFFFAOYSA-N","1"
"C00788","HMDB0000068","UCTWMZQNUQWSLP-VIFPVBQESA-N","1"
"C00547","HMDB0000216
HMDB0037685","SFLSHLFXELFNJZ-QMMMGPOBSA-N","1"
"C00780","HMDB0000259","QZAYGJVTTNCVMB-UHFFFAOYSA-N","1"
"C00388","HMDB0000870
HMDB0060263","NTYJJOPFIAHURM-UHFFFAOYSA-N","1"
"C05551","HMDB0015186","JGSARLDLIJGVTE-MBNYWOFBSA-N","1"
"C06574","HMDB0014559","AVKUERGKIZMTKX-NJBDSQKTSA-N","1"
"C00916","HMDB0060450","HOKIDJSKDBPKTQ-GLXFQSAKSA-N","1"
"C06566","No result","LXWBXEWUSAABOA-VXSYNFHWSA-N","1"
"C06880","HMDB0015422","MLYYVTUWGNIJIB-BXKDBHETSA-N","1"
"C06683","HMDB0015343","VAAUVRVFOQPIGI-SPQHTLEESA-N","1"
"C06662","HMDB0014904","HZZVJAQRINQKSD-PBFISZAISA-N","1"
"C06664","No result","WKDDRNSBRWANNC-ATRFCDNQSA-N","1"
"C06665","HMDB0015536","ZSKVGTPCRGIANV-ZXFLCMHBSA-N","1"
"C01941","No result","CTNZOGJNVIFEBA-UPSUJEDGSA-N","1"
"C06840","HMDB0014499","WZPBZJONDBGPKJ-VEHQQRBSSA-N","1"
"C00413","HMDB0015214","UCSJYZPVAKXKNQ-HZYVHMACSA-N","1"
"C02078","HMDB0015055","UNFWWIHTNXNPBV-WXKVUWSESA-N","1"
"C00304","No result","OVRAJPVCMXSZJC-RYRWEOBNSA-N","1"
"C01918","No result","VEGXETMJINRLTH-BOZYPMBZSA-N","1"
"C01737","HMDB0015129","PGBHMTALBVVCIT-VCIWKGPPSA-N","1"
"C17585","No result","XEQLFNPSYWZPOW-SVRMBHBBSA-N","1"
"C01912","No result","ULGZDMOVFRHVEP-RWJQBGPGSA-N","1"
"C01946","No result","RZPAKFUAFGMUPI-QESOVKLGSA-N","1"
"C01457","No result","WBPYTXDJUQJLPQ-VMXQISHHSA-N","1"
"C06690","No result","YKSVGLFNJPQDJE-NINSUVFSSA-N","1"
"C11222","No result","QTQAWLPCGQOSGP-KSRBKZBZSA-N","1"
"C12247","No result","PHKOJKSYBBXXED-OCENJLCRSA-N","1"
"C06688","No result","JQXXHWHPUNPDRT-WLSIYKJHSA-N","1"
"C06570","HMDB0014897","OFVLGDICTFRJMM-WESIUVDSSA-N","1"
"C06571","No result","CYDMQBQPVICBEU-XRNKAMNCSA-N","1"
"C01661","HMDB0015132","AOJJSUZBOXZQNB-TZSSRYMLSA-N","1"
"C06691","No result","VTIKDEXOEJDMJP-WYUUTHIRSA-N","1"
"C06764","No result","NKNPHSJWQZXWIX-DCVDGXQQSA-N","1"
"C06693","No result","GAOZTHIDHYLHMS-KEOBGNEYSA-N","1"
"C06686","HMDB0014544","DDUHZTYCFQRHIY-RBHXEPJQSA-N","1"
"C06689","No result","MYPYJXKWCTUITO-FJCYQOGASA-N","1"
"C12046","No result","GHOXVFYORXUCPY-PKMGYIMSSA-N","1"
"C01895","No result","NBLHOLNNKJBEDC-XOGQCRKLSA-N","1"
"C15482","HMDB0014764","CLKOFPXJLQSYAH-ABRJDSQDSA-N","1"
"C06684","No result","FCFNRCROJUBPLU-UYBNATROSA-N","1"
"C11612","No result","","0"
"C06770","No result","RJURFGZVJUQBHK-UHFFFAOYSA-N","1"
"C05079","HMDB0014917","MHWLWQUZZRMNGJ-UHFFFAOYSA-N","1"
"C06687","HMDB0015192","OGJPXUAPXNRGGI-UHFFFAOYSA-N","1"
"C06763","No result","BGMYHTUCJVZIRP-GASJEMHNSA-N","1"
"C06765","No result","PERZMHJGZKHNGU-JGYWJTCASA-N","1"
"C06682","No result","DYDCUQKUCUHJBH-UHFFFAOYSA-N","1"
"C06692","No result","YFZNSPMAOIVQRP-KHZLDBTCSA-N","1"
"C06685","No result","YPHMISFOHDHNIV-FSZOTQKASA-N","1"
"C06694","HMDB0015570","IECPWNUMDGFDKC-MZJAQBGESA-N","1"
"C00918","HMDB0014589","WIIZWVCIJKGZOK-RKDXNWHRSA-N","1"
"C05080","HMDB0015185","YJQPYGGHQPGBLI-KGSXXDOSSA-N","1"
"C06454","HMDB0014966","YMDXZJFXQJVXBF-STHAYSLISA-N","1"
"C06681","HMDB0014450","NWIBSHFKIJFRCO-WUDYKRTCSA-N","1"
"C06695","No result","IZXIZTKNFFYFOF-UHFFFAOYSA-N","1"