cpd,cpd_name
C00058,Formate; Methanoate
C00033,Acetate; Ethanoate
C00163,Propionate; Propanoate
C00246,Butyrate; Butanoate
C00803,Valerate; Pentanoate
C01585,Capronate; Hexanoate
C17714,Enanthate; Heptanoate
C06423,Caprylate; Octanoate
C00209,Oxalate
C00383,Malonate
C00042,Succinate
C00489,Glutarate
C06104,Adipate
C02656,Pimelate
C08278,Suberate
C00158,Citrate
C00311,Isocitrate
C00417,cis-Aconitate
C02341,trans-Aconitate
C00048,Glyoxylate; Oxoacetate
C00022,Pyruvate; 2-Oxopropanoate
C00109,2-Oxobutanoate
C06255,2-Oxovalerate
C00902,2-Oxohexanoate
C00036,Oxaloacetate; 2-Oxosuccinate
C00026,2-Oxoglutarate
C00322,2-Oxoadipate
C16588,2-Oxopimelate
C16589,2-Oxosuberate
C00141,2-Oxoisovalerate
C00233,2-Oxoisocaproate
C00671,(S)-3-Methyl-2-oxopentanoic acid
C00222,3-Oxopropanoate
C00164,Acetoacetate; 3-Oxobutanoate
C00232,Succinate semialdehyde; 4-Oxobutanoate
C00186,L-Lactate; (S)-2-Hydroxypropanoate
C00149,Malate; (S)-2-Hydroxybutanediate
C01013,3-Hydroxypropanoate
C01089,(R)-3-Hydroxybutanoate
C00989,4-Hydroxybutanoate
C00246,Butyric acid (4:0)
C01585,Caproic acid (6:0)
C06423,Caprylic acid (8:0)
C01571,Capric acid (10:0)
C02679,Lauric acid (12:0)
C06424,Myristic acid (14:0)
C00249,Palmitic acid (16:0)
C01530,Stearic acid (18:0)
C06425,Arachidic acid (20:0)
C08281,Behenic acid (22:0)
C08320,Lignoceric acid (24:0)
C08362,Palmitoleic acid (16:1;9)
C00712,Oleic acid (18:1;9)
C01712,Elaidic acid (18:1;9)
C16526,Icosenoic acid (20:1;11)
C08316,Erucic acid (22:1;13)
C08323,Nervonic acid (24:1;15)
C01595,"Linoleic acid (18:2;9,12)"
C16525,"Icosadienoic acid (20:2;11,14)"
C16533,"Docosadienoic acid (22:2;13,16)"
C06426,"gamma-Linolenic acid (18:3;6,9,12)"
C06427,"alpha-Linolenic acid (18:3;9,12,15)"
C00219,"Arachidonic acid (20:4;5,8,11,14)"
C06428,"Eicosapentaenoic acid (20:5;5,8,11,14.17)"
C06429,"Docosahexaenoic acid (22:6;4,7,10,13,16,19)"
C01885,1-Monoacylglycerol
C02112,2-Monoacylglycerol
C00641,"1,2-Diacylglycerol"
C06437,"1,3-Diacylglycerol"
C00422,Triacylglycerol
C00416,Phosphatidic acid
C00350,Phosphatidylethanolamine
C00157,Phosphatidylcholine; Lecithin
C02737,Phosphatidylserine
C01194,Phosphatidylinositol
C04230,2-Lysolecithin
C04756,Plasmenylethanolamine
C00958,Plasmenylcholine
C00344,Phosphatidylglycerol
C05980,Diphosphatidylglycerol; Cardiolipin
C00550,Sphingomyelin
C03692,Monogalactosyldiacylglycerol
C06037,Digalactosyldiacylglycerol
C20825,Seminolipid
C01190,Glucosylceramide
C02686,Galactosylceramide
C01290,Lactosylceramide
C04911,GM1
C04884,GM2
C04730,GM3
C06125,Sulfatide
C04685,Prostaglandin A1
C05953,Prostaglandin A2
C00959,Prostaglandin B1
C05954,Prostaglandin B2
C04686,Prostaglandin C1
C05955,Prostaglandin C2
C06438,Prostaglandin D1
C00696,Prostaglandin D2
C04741,Prostaglandin E1
C00584,Prostaglandin E2
C06439,Prostaglandin E3
C06475,Prostaglandin F1alpha
C00639,Prostaglandin F2alpha
C02314,Prostaglandin F2beta
C06476,Prostaglandin F3alpha
C05956,Prostaglandin G2
C00427,Prostaglandin H2
C01312,Prostaglandin I2
C05957,Prostaglandin J2
C00909,Leukotriene A4
C02165,Leukotriene B4
C02166,Leukotriene C4
C05951,Leukotriene D4
C05952,Leukotriene E4
C06462,Leukotriene F4
C05356,5-HPETE
C02198,Thromboxane A2
C05963,Thromboxane B2
C05964,11-Dehydro-thromboxane B2
C00577,D-Glyceraldehyde
C02426,L-Glyceraldehyde
C01796,D-Erythrose
C06463,D-Threose
C00216,D-Arabinose
C00259,L-Arabinose
C00181,D-Xylose
C01510,L-Xylose
C00476,D-Lyxose
C01508,L-Lyxose
C00121,D-Ribose
C00031,D-Glucose
C00124,D-Galactose
C01825,L-Galactose
C00159,D-Mannose
C01487,D-Allose
C06464,D-Altrose
C06465,D-Gulose
C15923,L-Gulose
C06466,D-Idose
C06467,D-Talose
C06474,"3,6-Anhydrogalactose"
C06478,"3,6-Anhydroglucose"
C00184,Dihydroxyacetone
C02022,D-Erythrulose
C02045,L-Erythrulose
C00309,D-Ribulose
C00508,L-Ribulose
C00310,D-Xylulose
C00312,L-Xylulose
C00095,D-Fructose; Fruit sugar
C01719,L-Fructose
C00764,D-Sorbose
C00247,L-Sorbose
C00795,D-Tagatose
C06468,D-Psicose
C02076,Sedoheptulose
C19612,Coriose
C01801,Deoxyribose
C01018,D-Fucose
C01019,L-Fucose
C01684,D-Rhamnose
C00507,L-Rhamnose
C00586,2-Deoxy-D-glucose
C02522,D-Quinovose
C02781,2-Deoxy-D-galactose
C06471,Abequose
C00329,D-Glucosamine
C02262,D-Galactosamine
C03570,D-Mannosamine
C15478,D-Fucosamine
C15479,D-Quinovosamine
C06469,Neuraminic acid
C06470,Muramic acid
C00140,N-Acetyl-D-glucosamine
C01132,N-Acetyl-D-galactosamine
C00645,N-Acetyl-D-mannosamine
C15480,N-Acetyl-D-fucosamine
C15481,N-Acetyl-D-quinovosamine
C00270,N-Acetylneuraminic acid
C02713,N-Acetylmuramic acid
C03525,O-Acetylneuraminic acid
C03410,N-Glycoloyl-neuraminate
C00905,D-Fructuronic acid
C00558,D-Tagaturonic acid
C00191,D-Glucuronic acid
C00333,D-Galacturonic acid
C02024,D-Mannuronic acid
C06472,L-Iduronic acid
C06477,L-Guluronic acid
C00257,D-Gluconic acid
C03752,D-Glucosaminic acid
C06473,2-Keto-D-gluconic acid
C01187,3-Deoxy-D-manno-octulosonic acid
C00116,Glycerol
C00379,Xylitol
C00794,Sorbitol
C00392,Mannitol
C00137,myo-Inositol
C00089,Sucrose; Cane sugar
C00243,Lactose; Milk sugar
C00208,Maltose; Malt sugar
C01083,Trehalose
C00185,Cellobiose
C19632,Kojibiose
C01518,Nigerose
C00252,Isomaltose
C08250,Sophorose
C02048,Laminaribiose
C08240,Gentiobiose
C19636,Turanose
C19633,Maltulose
C01742,Palatinose
C19635,Scillabiose
C01728,Mannobiose
C05402,Melibiose
C06372,Lacto-N-biose
C19634,Melibiulose
C08247,Rutinose
C01625,Vicianose
C01630,Xylobiose
C06371,Lacto-N-tetraose
G10481,Cellulose
G10495,Amylose
G04981,Inulin
G10483,Chitin
G10536,Chitosan
G11610,Amylopectin
G11603,Glycogen
G10591,Pectin
G11598,Glucomannan
G11599,Galactoglucomannan
G11622,Xyloglucan
G11623,4-O-Methylglucuronoxylan
G11619,Arabinoxylan
G11624,4-O-Methylglucuronoarabinoxylran
G11334,Chondroitin
G10505,Hyaluronic acid
G10593,Alginic acid
C00147,Adenine (Ade)
C00242,Guanine (Gua)
C00106,Uracil (Ura)
C00178,Thymine (Thy)
C00380,Cytosine (Cyt)
C00212,Adenosine (A)
C00387,Guanosine (G)
C00299,Uridine (U)
C00475,Cytidine (C)
C00559,Deoxyadenosine (dA)
C00330,Deoxyguanosine (dG)
C00526,Deoxyuridine (dU)
C00214,Deoxythymidine (dT)
C00881,Deoxycytidine (dC)
C00020,AMP
C00008,ADP
C00002,ATP
C00144,GMP
C00035,GDP
C00044,GTP
C00105,UMP
C00015,UDP
C00075,UTP
C00055,CMP
C00112,CDP
C00063,CTP
C00360,dAMP
C00206,dADP
C00131,dATP
C00362,dGMP
C00361,dGDP
C00286,dGTP
C00365,dUMP
C01346,dUDP
C00460,dUTP
C00364,dTMP
C00363,dTDP
C00459,dTTP
C00239,dCMP
C00705,dCDP
C00458,dCTP
C00575,"3',5'-Cyclic AMP"
C00942,"3',5'-Cyclic GMP"
C00943,"3',5'-Cyclic IMP"
C00968,"3',5'-Cyclic dAMP"
C02507,"3',5'-Cyclic dGMP"
C00941,"3',5'-Cyclic CMP"
C02353,"2',3'-Cyclic AMP"
C06194,"2',3'-Cyclic GMP"
C02354,"2',3'-Cyclic CMP"
C02355,"2',3'-Cyclic UMP"
C01262,Anserine
C00386,Carnosine
C00993,D-Alanyl-D-alanine
C00037,Glycine (Gly)
C00041,Alanine (Ala)
C00183,Valine (Val)
C00123,Leucine (Leu)
C00407,Isoleucine (Ile)
C00049,Aspartic acid (Asp)
C00152,Asparagine (Asn)
C00025,Glutamic acid (Glu)
C00064,Glutamine (Gln)
C00065,Serine (Ser)
C00188,Threonine (Thr)
C00073,Methionine (Met)
C00097,Cysteine (Cys)
C00047,Lysine (Lys)
C00062,Arginine (Arg)
C00135,Histidine (His)
C00148,Proline (Pro)
C00079,Phenylalanine (Phe)
C00082,Tyrosine (Tyr)
C00078,Tryptophan (Trp)
C05688,Selenocysteine (Sec)
C16138,Pyrrolysine (Pyl)
C00077,L-Ornithine
C00155,L-Homocysteine
C00263,L-Homoserine
C00327,L-Citrulline
C00606,3-Sulfino-L-alanine
C03406,L-Argininosuccinate
C00355,"3,4-Dihydroxy-L-phenylalanine"
C02515,3-Iodo-L-tyrosine
C01060,"3,5-Diiodo-L-tyrosine"
C02465,Triiodothyronine
C01829,L-Thyroxine
C00099,beta-Alanine
C00334,gamma-Aminobutyric acid
C05145,3-Aminoisobutyric acid
C00133,D-Alanine
C06417,D-Valine
C01570,D-Leucine
C06418,D-Isoleucine
C00402,D-Aspartic acid
C01905,D-Asparagine
C00217,D-Glutamic acid
C00819,D-Glutamine
C00740,D-Serine
C00820,D-Threonine
C00855,D-Methionine
C00793,D-Cysteine
C00739,D-Lysine
C00792,D-Arginine
C06419,D-Histidine
C00763,D-Proline
C02265,D-Phenylalanine
C06420,D-Tyrosine
C00525,D-Tryptophan
C01879,Pidolic acid
C01157,Hydroxyproline
C01420,Cystine
C03145,N-Formylmethionine
C00189,Ethanolamine
C01678,Cysteamine
C03194,Aminopropanol
C00099,beta-Alanine
C00334,gamma-Aminobutyric acid (GABA)
C00134,Putrescine
C00388,Histamine
C03758,Dopamine
C00780,Serotonin
C00483,Tyramine
C05332,Phenethylamine
C01137,S-Adenosylmethioninamine
C00473,Retinol (Vitamin A)
C05441,Ergocalciferol (Vitamin D2)
C05443,Cholecalciferol (Vitamin D3)
C02477,alpha-Tocopherol (Vitamin E)
C02059,Phylloquinone (Vitamin K1)
C00828,Menaquinone (Vitamin K2)
C00378,Thiamine (Vitamin B1)
C00255,Riboflavin (Vitamin B2)
C00253,Nicotinic acid (Vitamin B3)
C00153,Nicotinamide (Vitamin B3)
C00864,Pantothenic acid (Vitamin B5)
C00250,Pyridoxal (Vitamin B6)
C00314,Pyridoxine (Vitamin B6)
C00534,Pyridoxamine (Vitamin B6)
C00504,Folic acid (Vitamin B9)
C05776,Cobalamin(III) (Vitamin B12)
C00072,Ascorbic acid (Vitamin C)
C00068,TPP
C00016,FAD
C00061,FMN
C00003,NAD
C00006,NADP
C00010,CoA
C00018,PLP
C00101,THF
C00194,Cobamamide
C00002,ATP
C00063,CTP
C00019,SAM
C00029,UDP-glucose
C04628,Coenzyme B
C05777,Coenzyme F430
C03576,Coenzyme M
C11378,Coenzyme Q10
C00051,Glutathione
C00862,Methanofuran
C00053,PAPS
C00272,Tetrahydrobiopterin
C01217,"5,6,7,8-Tetrahydromethanopterin"
C15670,Heme A
C00032,Heme B
C15672,Heme O
C00120,Biotin
C00725,Lipoate
C18237,Molybdenum cofactor
C00113,PQQ
C02537,Estradiol-17alpha
C00951,Estradiol-17beta
C05141,Estriol
C00468,Estrone
C14392,Equilin
C14303,Equilenin
C05301,2-Hydroxyestradiol
C03935,6beta-Hydroxyestradiol-17beta
C05302,2-Methoxyestradiol-17beta
C05285,Adrenosterone
C00523,Androsterone
C03772,"5beta-Androstane-3,17-dione"
C07632,Androstanediol
C15638,3-Androstanol
C04295,Androstenediol
C00280,Androstenedione
C14210,4-Androstenediol
C01227,Dehydroepiandrosterone
C03917,Dihydrotestosterone
C04373,Etiocholanolone
C00535,Testosterone
C01953,Pregnenolone
C00410,Progesterone
C01780,Aldosterone
C03205,11-Deoxycorticosterone
C02140,Corticosterone
C00735,Cortisol
C00762,Cortisone
C08859,Cymarin
C08866,Gitoxin
C08876,Neriifolin
C06955,Digitoxin
C06956,Digoxin
C01443,Ouabain
C00695,Cholic acid
C02528,Chenodeoxycholate
C04483,Deoxycholic acid
C03990,Lithocholic acid
C07880,Ursodiol
C01921,Glycocholate
C05122,Taurocholate
C15517,Hyodeoxycholate
C15515,Murideoxycholate
C03070,3-Oxo-5beta-cholanate
C08868,Hellebrin
C17058,Resibufogenin
C16922,Bufalin
C16923,Bufotalin
C16931,Cinobufagin
C16932,Cinobufotalin
C16962,Gamabufogenin
C16969,Hellebrigenin
C17072,Telocinobufagin
C12816,Proscillaridin
C19643,Scillarenin
C08880,Scilliroside
C15337,Allocholesterol
C00187,Cholesterol
C01164,7-Dehydrocholesterol
C01802,Desmosterol
C00477,Ecdysone
C08896,Digitogenin
C08898,Diosgenin
C08899,Gitogenin
C03963,Sarsasapogenin
C08913,Smilagenin
C08914,Tigogenin
C04715,Nuatigenin
C19648,Pseudotigogenin
C19649,Pseudosarsasapogenin
C19650,Pseudosmilagenin
C19651,Ergostanol
C19652,alpha-Ergostenol
C01694,Ergosterol
C19653,Lumisterol
C08814,Brassinolide
C15787,Campestanol
C01789,Campesterol
C08817,Fucosterol
C19644,Stigmastanol
C05442,Stigmasterol
C08836,Poriferasterol
C19654,gamma-Sitosterol
C19657,Acanthasterol
C19655,Gorgosterol
C19656,Sarcoaldesterol A
C16086,Prolactin-releasing peptide-31
C16087,Prolactin-releasing peptide-20
C03958,Thyrotropin-releasing hormone
C07607,Gonadotropin-releasing hormone I
C16084,Gonadotropin-releasing hormone II
C16085,Growth hormone-releasing hormone (1-29)
C16022,Somatostatin-14
C16021,Somatostatin-28
C16079,Corticotropin releasing hormone
C16115,Gastrin-releasing peptide
C16030,Melanin-concentrating hormone
C00746,Oxytocin
C13662,Arg-vasopressin
C02758,alpha-Melanotropin
C16136,beta-Melanotropin
C16137,gamma-Melanotropin
C02017,Corticotropin
C18181,Growth hormone
C18201,Prolactin
C18182,Thyroid stimulating hormone
C18183,Luteinizing hormone
C18184,Follicle stimulating hormone
C02210,beta-Endorphin
C11684,Met-enkephalin
C16041,Leu-enkephalin
C01574,Dynorphin A
C16135,Dynorphin B
C18185,Chorionic gonadotropin
C06865,Calcitonin
C16051,Parathyroid hormone
C16003,Atrial natriuretic peptide
C16004,Brain natriuretic peptide
C16005,C-Type natriuretic peptide
C16010,Endothelin-1
C16012,Endothelin-2
C16013,Endothelin-3
C01501,Glucagon
C00723,Insulin
C16130,Amylin
C16118,Peptide YY
C18186,Gastrin-14
C16113,Gastrin-17
C18187,Gastrin-34
C16025,Ghrelin
C16114,Cholecystokinin-8
C16133,Cholecystokinin-33
C15906,Gastric inhibitory peptide
C16048,Glucagon-like peptide 1
C16047,Motilin
C13523,Secretin
C16065,Thymosin alpha-1
C16066,Thymosin beta-4
C16067,Thymosin beta-10
C16131,Insulin-like growth factor I
C16132,Insulin-like growth factor II
C18200,Erythropoietin
C00873,Angiotensin I
C02135,Angiotensin II
C15848,Angiotensin III
C15849,Angiotensin IV
C00306,Bradykinin
C18188,Leptin
C18189,Adiponectin
C18190,Resistin
C00280,Androstenedione
C05291,7alpha-Hydroxytestosterone
C00535,Testosterone
C01227,Dehydroepiandrosterone
C03917,Dihydrotestosterone
C04555,Dehydroepiandrosterone sulfate
C05294,19-Hydroxytestosterone
C00468,Estrone (E1)
C00951,Estradiol-17beta (E2)
C05141,Estriol (E3)
C22548,Estetrol (E4)
C02538,Estrone 3-sulfate
C05300,16alpha-Hydroxyestrone
C00410,Progesterone
C01176,17alpha-Hydroxyprogesterone
C01953,Pregnenolone
C05138,17alpha-Hydroxypregnenolone
C00735,Cortisol
C00762,Cortisone
C05488,11-Deoxycortisol
C05470,Tetrahydrocortisone
C05497,21-Deoxycortisol
C01124,18-Hydroxycorticosterone
C01780,Aldosterone
C02140,Corticosterone
C03205,11-Deoxycorticosterone
C05490,11-Dehydrocorticosterone
C01673,Calcitriol (Vitamin D)
C00477,Ecdysone
C01598,Melatonin
C01829,Thyroxine
C02465,Triiodothyronine
C00788,Adrenaline
C00547,Noradrenaline
C03758,Dopamine
C00388,Histamine
C01996,Acetylcholine
C00037,Glycine
C00049,Aspartate
C00025,Glutamate
C00334,GABA
C00355,Dopa
C01829,Thyroxine
C03758,Dopamine
C00788,Epinephrine; Adrenaline
C00547,Norepinephrine; Noradrenaline
C00780,Serotonin
C00388,Histamine
C05551,Penicillin G
C06574,Ampicillin
C00916,Cephalosporin C
C06566,Cephamycin C
C06880,Cefazolin
C06683,Ceftriaxone
C06662,Clavulanic acid
C06664,Thienamycin
C06665,Imipenem
C01941,Nocardicin A
C06840,Aztreonam
C00413,Streptomycin
C02078,Spectinomycin
C00304,Kanamycin
C01918,Gentamicin C
C01737,Neomycin B
C17585,Butirosin A
C01912,Erythromycin
C01946,Oleandomycin
C01457,Tylosin
C06690,Candicidin D
C11222,Geldanamycin
C12247,Rifamycin W
C06688,Rifampicin
C06570,Tetracycline
C06571,Chlortetracycline
C01661,Adriamycin
C06691,Actinorhodine
C06764,Tetranactin
C06693,Monensin
C06686,Griseofulvin
C06689,Vancomycin
C12046,Teicoplanin A2-2
C01895,Bleomycin B2
C15482,Bacitracin A
C06684,Valinomycin
C11612,Polymyxin B
C06770,Actinomycin D
C05079,Nalidixic acid
C06687,Norfloxacin
C06763,Nojirimycin
C06765,Flavomycin
C06682,Cycloserine
C06692,Polyoxin B
C06685,Cycloheximide
C06694,Fusidic acid
C00918,Chloramphenicol
C05080,Novobiocin
C06454,Fosfomycin
C06681,Mitomycin
C06695,2-Oxazolidinone
